Dataset,Data_type,Source,Value,Error,Time(wks),Time(days),Fold_changes,FC_EV,,
44,AGE_protein,Sohn2013,0.862,1.02,7,49,0.862,0.15,,
45,AGE_protein,Sohn2013,23,26.9,19,133,23,3.82,,
,,,,,,,,,,
30,macrophage_popl,Ichinose2006,0.262,0.349,8,56,1.4,0.46,,
30,macrophage_popl,Ichinose2006,2.12,2.33,16,112,11.3,1.12,,
31,macrophage_popl,Saito2011,0.365,0.4,8,56,2,0.19,,
31,macrophage_popl,Saito2011,1.64,1.73,16,112,8.8,0.48,mac control avg,0.187128571
32,macrophage_popl,Hong2014,0.135,0.47,8,56,0.7,1.79,mac control sd,0.100028841
32,macrophage_popl,Hong2014,1.6,2.02,20,140,8.6,2.24,mac control se,0.037807348
33,macrophage_popl,Kim2013,0.216,0.61,8,56,1.2,2.11,,
33,macrophage_popl,Kim2013,1.53,2.1,20,140,8.2,3.05,,
34,macrophage_popl,Kim2018,0.0912,0.258,8,56,0.5,0.89,,
34,macrophage_popl,Kim2018,1.6,1.93,16,112,8.6,1.76,,
34,macrophage_popl,Kim2018,1.79,2.14,20,140,9.6,1.87,,
35,macrophage_popl,Choi2018,0.144,0.432,8,56,0.8,1.54,,
35,macrophage_popl,Choi2018,2.16,2.46,20,140,11.5,1.6,,
36,macrophage_popl,Hwang2019,0.0967,0.399,8,56,0.5,1.62,,
36,macrophage_popl,Hwang2019,2.4,2.9,20,140,12.8,2.67,,
37,macrophage_popl,Terami2014,0.0183,0.055,8,56,0.1,0.2,,
37,macrophage_popl,Terami2014,1.21,1.43,20,140,6.5,1.18,,
,,,,,,,,,,
22,TGF_protein_area,Park2016,1.03,1.22,8,56,1.03,0.16,,
22,TGF_protein_area,Park2016,2.95,3.98,20,140,2.95,0.84,,
23,TGF_protein_area,Hong2014,0.989,1.15,8,56,0.989,0.14,,
23,TGF_protein_area,Hong2014,2.33,2.87,20,140,2.33,0.47,,
24,TGF_protein_area,Kim2018,0.984,1.2,8,56,0.984,0.18,,
24,TGF_protein_area,Kim2018,2,2.21,16,112,2,0.18,,
24,TGF_protein_area,Kim2018,2.11,2.35,20,140,2.11,0.2,,
25,TGF_protein_area,Choi2018,0.968,1.31,8,56,0.968,0.26,,
25,TGF_protein_area,Choi2018,2.3,2.91,20,140,2.3,0.47,,
26,TGF_protein_area,Hong2001,4.74,5.48,8,56,1,0.14,,
26,TGF_protein_area,Hong2001,5.64,6.69,16,112,1.19,0.19,,
,,,,,,,,,,
28,sma_protein,Wang2016,0.983,1.11,6,42,0.983,0.11,,
28,sma_protein,Wang2016,3.28,3.49,18,126,3.28,0.19,,
,,,,,,,,,,
6,Col_protein_area,Choi2018,1,1.198,8,56,1.198,0.17,,
6,Col_protein_area,Choi2018,2.294,2.619,20,140,2.62,0.27,,
7,Col_protein_area,Kosugi2009,8.38,11.1,8,56,1,0.25,,
7,Col_protein_area,Kosugi2009,15.7,16.4,16,112,1.87,0.06,,
8,Col_protein_area,Chen2014,5.87,6.57,8,56,1,0.11,,
8,Col_protein_area,Chen2014,10.8,11,10,70,1.84,0.03,,
8,Col_protein_area,Chen2014,15.9,17.3,20,140,2.71,0.21,,
9,Col_protein_area,Ichinose2006,1,1.22,8,56,1,0.18,,
9,Col_protein_area,Ichinose2006,2.13,2.24,16,112,2.13,0.09,,
10,Col_protein_area,Hong2014,0.994,1.27,8,56,0.994,0.23,,
10,Col_protein_area,Hong2014,2.29,2.62,20,140,2.29,0.26,,
11,Col_protein_area,Kim2013,0.986,1.17,8,56,0.986,0.16,,
11,Col_protein_area,Kim2013,3.42,4.29,20,140,3.42,0.74,,
12,Col_protein_area,Kim2018,0.991,1.32,8,56,0.991,0.25,,
12,Col_protein_area,Kim2018,1.97,2.24,16,112,1.97,0.2,,
12,Col_protein_area,Kim2018,2.11,2.43,20,140,2.11,0.24,,
13,Col_protein_area,Park2016,1,1.21,8,56,1,0.17,,
13,Col_protein_area,Park2016,3.38,4.3,20,140,3.38,0.76,,
14,Col_protein_area,Hwang2019,0.997,1.16,8,56,0.997,0.14,,
14,Col_protein_area,Hwang2019,2.38,2.72,20,140,2.38,0.13,,
